1.000000000000000000e+00 5.120000000000000000e+02 1.310000000000000000e+02 2.600000000000000000e+01 6.900000000000000000e+01 9.600000000000000000e+01 5.200000000000000000e+01 1.400000000000000000e+01 5.347000000000000000e+03 1.397000000000000000e+03 2.210000000000000000e+02 7.120000000000000000e+02 8.150000000000000000e+02 5.480000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 1.190000000000000000e+02 2.160000000000000000e+02 1.200000000000000000e+01 0.000000000000000000e+00 8.500000000000000000e+02 1.000000000000000000e+00
1.000000000000000000e+00 5.070000000000000000e+02 1.220000000000000000e+02 2.900000000000000000e+01 7.800000000000000000e+01 8.500000000000000000e+01 9.100000000000000000e+01 1.800000000000000000e+01 7.761000000000000000e+03 1.947000000000000000e+03 3.470000000000000000e+02 1.175000000000000000e+03 1.152000000000000000e+03 1.380000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 8.080000000000000000e+02 1.080000000000000000e+02 2.000000000000000000e+00 0.000000000000000000e+00 5.350000000000000000e+02 1.000000000000000000e+00
1.000000000000000000e+00 5.290000000000000000e+02 1.370000000000000000e+02 2.600000000000000000e+01 8.600000000000000000e+01 9.700000000000000000e+01 9.700000000000000000e+01 1.500000000000000000e+01 6.661000000000000000e+03 1.785000000000000000e+03 2.910000000000000000e+02 1.082000000000000000e+03 9.490000000000000000e+02 9.890000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.800000000000000000e+02 1.000000000000000000e+01 5.000000000000000000e+00 0.000000000000000000e+00 9.333329999999999700e+02 1.000000000000000000e+00
1.000000000000000000e+00 4.240000000000000000e+02 1.190000000000000000e+02 6.000000000000000000e+00 5.700000000000000000e+01 4.600000000000000000e+01 1.300000000000000000e+01 9.000000000000000000e+00 3.651000000000000000e+03 1.046000000000000000e+03 3.200000000000000000e+01 4.610000000000000000e+02 3.010000000000000000e+02 1.120000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.240000000000000000e+02 2.860000000000000000e+02 8.000000000000000000e+00 1.000000000000000000e+00 8.500000000000000000e+02 0.000000000000000000e+00
1.000000000000000000e+00 3.510000000000000000e+02 9.700000000000000000e+01 4.000000000000000000e+00 5.500000000000000000e+01 2.900000000000000000e+01 3.900000000000000000e+01 4.000000000000000000e+00 1.258000000000000000e+03 3.530000000000000000e+02 1.600000000000000000e+01 1.960000000000000000e+02 1.100000000000000000e+02 1.170000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 2.260000000000000000e+02 7.000000000000000000e+00 3.000000000000000000e+00 0.000000000000000000e+00 2.100000000000000000e+02 0.000000000000000000e+00
1.000000000000000000e+00 3.880000000000000000e+02 1.030000000000000000e+02 1.500000000000000000e+01 5.900000000000000000e+01 4.700000000000000000e+01 3.900000000000000000e+01 6.000000000000000000e+00 2.174000000000000000e+03 5.550000000000000000e+02 8.000000000000000000e+01 2.850000000000000000e+02 2.740000000000000000e+02 1.860000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 1.820000000000000000e+02 9.000000000000000000e+00 4.000000000000000000e+00 0.000000000000000000e+00 3.250000000000000000e+02 0.000000000000000000e+00
1.000000000000000000e+00 3.390000000000000000e+02 9.600000000000000000e+01 4.000000000000000000e+00 3.700000000000000000e+01 2.900000000000000000e+01 2.300000000000000000e+01 4.000000000000000000e+00 1.064000000000000000e+03 2.900000000000000000e+02 1.100000000000000000e+01 1.230000000000000000e+02 1.080000000000000000e+02 5.500000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 1.040000000000000000e+02 2.130000000000000000e+02 9.000000000000000000e+00 0.000000000000000000e+00 2.750000000000000000e+02 0.000000000000000000e+00
1.000000000000000000e+00 2.550000000000000000e+02 7.000000000000000000e+01 7.000000000000000000e+00 4.900000000000000000e+01 3.500000000000000000e+01 4.300000000000000000e+01 1.500000000000000000e+01 6.311000000000000000e+03 1.661000000000000000e+03 1.540000000000000000e+02 1.019000000000000000e+03 6.080000000000000000e+02 8.200000000000000000e+02 1.000000000000000000e+00 0.000000000000000000e+00 5.100000000000000000e+01 5.400000000000000000e+01 8.000000000000000000e+00 1.000000000000000000e+00 4.500000000000000000e+02 0.000000000000000000e+00
1.000000000000000000e+00 6.770000000000000000e+02 2.380000000000000000e+02 3.100000000000000000e+01 1.170000000000000000e+02 1.130000000000000000e+02 5.300000000000000000e+01 5.000000000000000000e+00 2.223000000000000000e+03 7.370000000000000000e+02 9.300000000000000000e+01 3.490000000000000000e+02 4.010000000000000000e+02 1.710000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.377000000000000000e+03 1.000000000000000000e+02 6.000000000000000000e+00 0.000000000000000000e+00 1.975000000000000000e+03 1.000000000000000000e+00
1.000000000000000000e+00 6.140000000000000000e+02 1.630000000000000000e+02 2.900000000000000000e+01 8.900000000000000000e+01 8.300000000000000000e+01 7.500000000000000000e+01 1.100000000000000000e+01 5.017000000000000000e+03 1.388000000000000000e+03 2.660000000000000000e+02 8.130000000000000000e+02 8.220000000000000000e+02 6.170000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 3.030000000000000000e+02 6.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+00 1.900000000000000000e+03 0.000000000000000000e+00
1.000000000000000000e+00 3.290000000000000000e+02 8.300000000000000000e+01 9.000000000000000000e+00 5.000000000000000000e+01 3.900000000000000000e+01 5.600000000000000000e+01 9.000000000000000000e+00 3.828000000000000000e+03 9.480000000000000000e+02 1.450000000000000000e+02 5.750000000000000000e+02 5.280000000000000000e+02 6.350000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 2.760000000000000000e+02 6.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 1.000000000000000000e+00
1.000000000000000000e+00 6.370000000000000000e+02 1.740000000000000000e+02 3.100000000000000000e+01 8.900000000000000000e+01 1.160000000000000000e+02 5.600000000000000000e+01 1.400000000000000000e+01 6.727000000000000000e+03 2.024000000000000000e+03 2.470000000000000000e+02 9.780000000000000000e+02 1.093000000000000000e+03 4.950000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 2.780000000000000000e+02 9.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+00 1.041666999999999916e+03 0.000000000000000000e+00
1.000000000000000000e+00 2.800000000000000000e+02 8.200000000000000000e+01 1.600000000000000000e+01 4.400000000000000000e+01 4.500000000000000000e+01 4.700000000000000000e+01 2.000000000000000000e+00 4.280000000000000000e+02 1.130000000000000000e+02 2.500000000000000000e+01 6.100000000000000000e+01 7.000000000000000000e+01 6.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.480000000000000000e+02 4.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 1.100000000000000000e+02 1.000000000000000000e+00
1.000000000000000000e+00 1.550000000000000000e+02 4.100000000000000000e+01 1.200000000000000000e+01 2.100000000000000000e+01 2.900000000000000000e+01 2.200000000000000000e+01 1.600000000000000000e+01 5.409000000000000000e+03 1.338000000000000000e+03 1.810000000000000000e+02 7.460000000000000000e+02 8.050000000000000000e+02 8.750000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 1.650000000000000000e+02 9.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 2.600000000000000000e+02 0.000000000000000000e+00
1.000000000000000000e+00 4.580000000000000000e+02 1.140000000000000000e+02 1.300000000000000000e+01 6.700000000000000000e+01 5.700000000000000000e+01 4.800000000000000000e+01 4.000000000000000000e+00 1.350000000000000000e+03 2.980000000000000000e+02 2.800000000000000000e+01 1.600000000000000000e+02 1.230000000000000000e+02 1.220000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 2.460000000000000000e+02 3.890000000000000000e+02 1.800000000000000000e+01 0.000000000000000000e+00 4.750000000000000000e+02 1.000000000000000000e+00
1.000000000000000000e+00 3.140000000000000000e+02 8.300000000000000000e+01 1.300000000000000000e+01 3.900000000000000000e+01 4.600000000000000000e+01 1.600000000000000000e+01 5.000000000000000000e+00 1.457000000000000000e+03 4.050000000000000000e+02 2.800000000000000000e+01 1.560000000000000000e+02 1.590000000000000000e+02 7.600000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 5.330000000000000000e+02 4.000000000000000000e+01 4.000000000000000000e+00 0.000000000000000000e+00 4.315000000000000000e+02 1.000000000000000000e+00
1.000000000000000000e+00 4.750000000000000000e+02 1.230000000000000000e+02 2.700000000000000000e+01 7.600000000000000000e+01 9.300000000000000000e+01 7.200000000000000000e+01 4.000000000000000000e+00 1.810000000000000000e+03 4.710000000000000000e+02 1.080000000000000000e+02 2.920000000000000000e+02 3.430000000000000000e+02 2.670000000000000000e+02 1.000000000000000000e+00 0.000000000000000000e+00 2.260000000000000000e+02 1.000000000000000000e+01 6.000000000000000000e+00 1.000000000000000000e+00 1.220000000000000000e+03 1.000000000000000000e+00
1.000000000000000000e+00 3.170000000000000000e+02 7.800000000000000000e+01 7.000000000000000000e+00 3.500000000000000000e+01 3.500000000000000000e+01 3.200000000000000000e+01 1.000000000000000000e+00 3.170000000000000000e+02 7.800000000000000000e+01 7.000000000000000000e+00 3.500000000000000000e+01 3.500000000000000000e+01 3.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.500000000000000000e+01 1.220000000000000000e+02 2.600000000000000000e+01 0.000000000000000000e+00 7.000000000000000000e+01 1.000000000000000000e+00
1.000000000000000000e+00 5.110000000000000000e+02 1.380000000000000000e+02 2.500000000000000000e+01 7.600000000000000000e+01 9.600000000000000000e+01 6.100000000000000000e+01 3.000000000000000000e+00 5.920000000000000000e+02 1.640000000000000000e+02 2.800000000000000000e+01 8.700000000000000000e+01 1.100000000000000000e+02 7.100000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 1.570000000000000000e+02 7.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.450000000000000000e+02 0.000000000000000000e+00
1.000000000000000000e+00 3.820000000000000000e+02 1.190000000000000000e+02 1.300000000000000000e+01 5.400000000000000000e+01 5.800000000000000000e+01 3.600000000000000000e+01 1.200000000000000000e+01 2.133000000000000000e+03 5.940000000000000000e+02 4.100000000000000000e+01 2.870000000000000000e+02 2.940000000000000000e+02 2.270000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 5.900000000000000000e+01 1.560000000000000000e+02 9.000000000000000000e+00 1.000000000000000000e+00 5.950000000000000000e+02 0.000000000000000000e+00
1.000000000000000000e+00 5.650000000000000000e+02 1.480000000000000000e+02 2.400000000000000000e+01 9.000000000000000000e+01 1.040000000000000000e+02 7.700000000000000000e+01 1.400000000000000000e+01 7.287000000000000000e+03 2.083000000000000000e+03 3.050000000000000000e+02 1.135000000000000000e+03 1.234000000000000000e+03 7.910000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.920000000000000000e+02 9.000000000000000000e+00 5.000000000000000000e+00 0.000000000000000000e+00 1.861460000000000036e+03 1.000000000000000000e+00
1.000000000000000000e+00 4.150000000000000000e+02 1.150000000000000000e+02 2.700000000000000000e+01 9.700000000000000000e+01 7.100000000000000000e+01 6.800000000000000000e+01 3.000000000000000000e+00 7.110000000000000000e+02 1.840000000000000000e+02 4.500000000000000000e+01 1.560000000000000000e+02 1.190000000000000000e+02 9.900000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 2.740000000000000000e+02 2.000000000000000000e+00 7.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+02 0.000000000000000000e+00
1.000000000000000000e+00 4.240000000000000000e+02 1.100000000000000000e+02 1.500000000000000000e+01 7.000000000000000000e+01 4.700000000000000000e+01 3.600000000000000000e+01 7.000000000000000000e+00 2.130000000000000000e+03 5.440000000000000000e+02 3.800000000000000000e+01 3.350000000000000000e+02 1.740000000000000000e+02 2.580000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 2.920000000000000000e+02 6.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 4.900000000000000000e+02 1.000000000000000000e+00
1.000000000000000000e+00 4.950000000000000000e+02 1.510000000000000000e+02 1.700000000000000000e+01 6.100000000000000000e+01 8.400000000000000000e+01 7.800000000000000000e+01 1.000000000000000000e+01 5.624000000000000000e+03 1.679000000000000000e+03 2.750000000000000000e+02 8.840000000000000000e+02 1.015000000000000000e+03 7.090000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.045000000000000000e+03 8.800000000000000000e+01 1.300000000000000000e+01 0.000000000000000000e+00 2.460000000000000000e+03 0.000000000000000000e+00
1.000000000000000000e+00 2.330000000000000000e+02 4.900000000000000000e+01 2.000000000000000000e+00 4.100000000000000000e+01 2.300000000000000000e+01 1.800000000000000000e+01 8.000000000000000000e+00 1.350000000000000000e+03 3.360000000000000000e+02 7.000000000000000000e+00 1.660000000000000000e+02 1.220000000000000000e+02 1.060000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.020000000000000000e+02 1.320000000000000000e+02 1.000000000000000000e+01 0.000000000000000000e+00 3.750000000000000000e+02 0.000000000000000000e+00
1.000000000000000000e+00 5.660000000000000000e+02 1.540000000000000000e+02 2.200000000000000000e+01 7.600000000000000000e+01 8.400000000000000000e+01 4.300000000000000000e+01 1.400000000000000000e+01 6.100000000000000000e+03 1.583000000000000000e+03 1.310000000000000000e+02 7.430000000000000000e+02 6.930000000000000000e+02 3.000000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 3.160000000000000000e+02 4.390000000000000000e+02 1.000000000000000000e+01 0.000000000000000000e+00 7.500000000000000000e+02 1.000000000000000000e+00
1.000000000000000000e+00 6.410000000000000000e+02 1.980000000000000000e+02 3.100000000000000000e+01 1.010000000000000000e+02 1.080000000000000000e+02 4.100000000000000000e+01 5.000000000000000000e+00 2.129000000000000000e+03 6.100000000000000000e+02 9.200000000000000000e+01 2.970000000000000000e+02 3.190000000000000000e+02 1.170000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.690000000000000000e+02 1.700000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 1.175000000000000000e+03 0.000000000000000000e+00
1.000000000000000000e+00 2.150000000000000000e+02 5.100000000000000000e+01 4.000000000000000000e+00 1.900000000000000000e+01 1.800000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+00 2.150000000000000000e+02 5.100000000000000000e+01 4.000000000000000000e+00 1.900000000000000000e+01 1.800000000000000000e+01 1.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.160000000000000000e+02 5.000000000000000000e+00 1.200000000000000000e+01 0.000000000000000000e+00 7.000000000000000000e+01 0.000000000000000000e+00
1.000000000000000000e+00 4.410000000000000000e+02 1.280000000000000000e+02 1.600000000000000000e+01 7.000000000000000000e+01 7.300000000000000000e+01 8.000000000000000000e+01 1.400000000000000000e+01 6.675000000000000000e+03 2.095000000000000000e+03 2.090000000000000000e+02 1.072000000000000000e+03 1.050000000000000000e+03 6.950000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 9.700000000000000000e+01 2.180000000000000000e+02 1.600000000000000000e+01 0.000000000000000000e+00 1.500000000000000000e+03 1.000000000000000000e+00
1.000000000000000000e+00 3.250000000000000000e+02 7.600000000000000000e+01 1.600000000000000000e+01 3.300000000000000000e+01 5.200000000000000000e+01 3.700000000000000000e+01 5.000000000000000000e+00 1.506000000000000000e+03 3.510000000000000000e+02 7.100000000000000000e+01 1.950000000000000000e+02 2.190000000000000000e+02 2.140000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 7.260000000000000000e+02 8.700000000000000000e+01 3.000000000000000000e+00 0.000000000000000000e+00 3.850000000000000000e+02 0.000000000000000000e+00
1.000000000000000000e+00 4.900000000000000000e+02 1.250000000000000000e+02 2.400000000000000000e+01 8.100000000000000000e+01 1.050000000000000000e+02 6.200000000000000000e+01 1.300000000000000000e+01 6.063000000000000000e+03 1.646000000000000000e+03 2.710000000000000000e+02 8.470000000000000000e+02 9.990000000000000000e+02 6.800000000000000000e+02 1.000000000000000000e+00 0.000000000000000000e+00 8.690000000000000000e+02 6.200000000000000000e+01 8.000000000000000000e+00 1.000000000000000000e+00 1.925570999999999913e+03 0.000000000000000000e+00
1.000000000000000000e+00 5.740000000000000000e+02 1.520000000000000000e+02 3.100000000000000000e+01 9.100000000000000000e+01 1.010000000000000000e+02 6.400000000000000000e+01 3.000000000000000000e+00 9.850000000000000000e+02 2.600000000000000000e+02 5.300000000000000000e+01 1.480000000000000000e+02 1.730000000000000000e+02 9.500000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 1.253000000000000000e+03 1.110000000000000000e+02 1.100000000000000000e+01 1.000000000000000000e+00 2.150000000000000000e+02 1.000000000000000000e+00
1.000000000000000000e+00 5.960000000000000000e+02 1.710000000000000000e+02 3.400000000000000000e+01 9.100000000000000000e+01 1.080000000000000000e+02 5.200000000000000000e+01 6.000000000000000000e+00 2.862000000000000000e+03 7.280000000000000000e+02 1.070000000000000000e+02 3.610000000000000000e+02 4.010000000000000000e+02 2.240000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 1.180000000000000000e+02 3.340000000000000000e+02 2.100000000000000000e+01 0.000000000000000000e+00 9.000000000000000000e+02 1.000000000000000000e+00
1.000000000000000000e+00 4.720000000000000000e+02 1.180000000000000000e+02 1.200000000000000000e+01 6.300000000000000000e+01 5.400000000000000000e+01 3.000000000000000000e+01 4.000000000000000000e+00 7.930000000000000000e+02 1.870000000000000000e+02 1.400000000000000000e+01 1.020000000000000000e+02 8.000000000000000000e+01 5.000000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 2.280000000000000000e+02 3.770000000000000000e+02 2.600000000000000000e+01 0.000000000000000000e+00 1.550000000000000000e+02 0.000000000000000000e+00
1.000000000000000000e+00 2.830000000000000000e+02 7.700000000000000000e+01 1.400000000000000000e+01 4.500000000000000000e+01 4.700000000000000000e+01 2.600000000000000000e+01 1.600000000000000000e+01 6.840000000000000000e+03 1.910000000000000000e+03 2.590000000000000000e+02 9.150000000000000000e+02 1.067000000000000000e+03 5.460000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 1.440000000000000000e+02 6.000000000000000000e+00 5.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+02 1.000000000000000000e+00
1.000000000000000000e+00 4.080000000000000000e+02 9.400000000000000000e+01 4.000000000000000000e+00 4.200000000000000000e+01 3.600000000000000000e+01 6.600000000000000000e+01 9.000000000000000000e+00 3.573000000000000000e+03 8.660000000000000000e+02 5.900000000000000000e+01 4.290000000000000000e+02 3.650000000000000000e+02 4.100000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 2.820000000000000000e+02 4.870000000000000000e+02 1.900000000000000000e+01 1.000000000000000000e+00 5.350000000000000000e+02 1.000000000000000000e+00
1.000000000000000000e+00 3.270000000000000000e+02 8.500000000000000000e+01 3.000000000000000000e+00 3.000000000000000000e+01 4.400000000000000000e+01 2.000000000000000000e+01 8.000000000000000000e+00 2.140000000000000000e+03 5.680000000000000000e+02 1.600000000000000000e+01 2.160000000000000000e+02 2.080000000000000000e+02 9.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.100000000000000000e+01 1.850000000000000000e+02 1.200000000000000000e+01 0.000000000000000000e+00 3.625000000000000000e+02 0.000000000000000000e+00
1.000000000000000000e+00 3.700000000000000000e+02 9.600000000000000000e+01 2.100000000000000000e+01 4.900000000000000000e+01 4.600000000000000000e+01 6.000000000000000000e+01 1.500000000000000000e+01 6.986000000000000000e+03 1.972000000000000000e+03 2.310000000000000000e+02 1.070000000000000000e+03 9.550000000000000000e+02 9.210000000000000000e+02 1.000000000000000000e+00 0.000000000000000000e+00 1.370000000000000000e+02 5.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+00 7.333329999999999700e+02 1.000000000000000000e+00
1.000000000000000000e+00 3.540000000000000000e+02 7.700000000000000000e+01 1.600000000000000000e+01 3.600000000000000000e+01 5.500000000000000000e+01 4.100000000000000000e+01 2.000000000000000000e+01 8.716000000000000000e+03 2.172000000000000000e+03 3.840000000000000000e+02 1.172000000000000000e+03 1.267000000000000000e+03 1.057000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 8.300000000000000000e+01 1.740000000000000000e+02 1.600000000000000000e+01 1.000000000000000000e+00 2.000000000000000000e+02 1.000000000000000000e+00
1.000000000000000000e+00 5.390000000000000000e+02 1.390000000000000000e+02 5.000000000000000000e+00 9.300000000000000000e+01 5.800000000000000000e+01 6.900000000000000000e+01 5.000000000000000000e+00 1.469000000000000000e+03 3.690000000000000000e+02 1.200000000000000000e+01 2.470000000000000000e+02 1.260000000000000000e+02 1.980000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 4.620000000000000000e+02 9.000000000000000000e+00 7.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+02 0.000000000000000000e+00
1.000000000000000000e+00 3.400000000000000000e+02 8.400000000000000000e+01 1.100000000000000000e+01 6.200000000000000000e+01 3.300000000000000000e+01 4.700000000000000000e+01 5.000000000000000000e+00 1.516000000000000000e+03 3.760000000000000000e+02 4.200000000000000000e+01 2.840000000000000000e+02 1.410000000000000000e+02 2.190000000000000000e+02 1.000000000000000000e+00 0.000000000000000000e+00 1.850000000000000000e+02 8.000000000000000000e+00 4.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+02 1.000000000000000000e+00
1.000000000000000000e+00 5.100000000000000000e+02 1.260000000000000000e+02 2.000000000000000000e+00 4.200000000000000000e+01 4.400000000000000000e+01 3.500000000000000000e+01 1.100000000000000000e+01 5.562000000000000000e+03 1.578000000000000000e+03 4.400000000000000000e+01 7.030000000000000000e+02 5.190000000000000000e+02 2.560000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 2.070000000000000000e+02 3.580000000000000000e+02 2.000000000000000000e+01 1.000000000000000000e+00 7.375000000000000000e+02 0.000000000000000000e+00
1.000000000000000000e+00 2.820000000000000000e+02 7.800000000000000000e+01 1.300000000000000000e+01 3.700000000000000000e+01 5.100000000000000000e+01 2.900000000000000000e+01 5.000000000000000000e+00 1.649000000000000000e+03 4.530000000000000000e+02 7.300000000000000000e+01 2.110000000000000000e+02 2.800000000000000000e+02 1.380000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 6.700000000000000000e+02 5.700000000000000000e+01 5.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+02 0.000000000000000000e+00
1.000000000000000000e+00 3.800000000000000000e+02 1.200000000000000000e+02 5.000000000000000000e+00 5.400000000000000000e+01 5.100000000000000000e+01 3.100000000000000000e+01 8.000000000000000000e+00 3.118000000000000000e+03 9.000000000000000000e+02 9.200000000000000000e+01 4.440000000000000000e+02 4.190000000000000000e+02 2.400000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 2.370000000000000000e+02 8.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00
1.000000000000000000e+00 5.840000000000000000e+02 1.580000000000000000e+02 1.500000000000000000e+01 7.000000000000000000e+01 8.400000000000000000e+01 4.200000000000000000e+01 5.000000000000000000e+00 2.358000000000000000e+03 6.360000000000000000e+02 5.800000000000000000e+01 2.650000000000000000e+02 3.160000000000000000e+02 1.340000000000000000e+02 1.000000000000000000e+00 0.000000000000000000e+00 3.310000000000000000e+02 2.000000000000000000e+01 4.000000000000000000e+00 1.000000000000000000e+00 6.625000000000000000e+02 1.000000000000000000e+00
1.000000000000000000e+00 5.700000000000000000e+02 1.690000000000000000e+02 2.100000000000000000e+01 7.200000000000000000e+01 8.800000000000000000e+01 3.800000000000000000e+01 7.000000000000000000e+00 3.754000000000000000e+03 1.077000000000000000e+03 1.400000000000000000e+02 4.920000000000000000e+02 5.890000000000000000e+02 2.630000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 2.950000000000000000e+02 1.500000000000000000e+01 5.000000000000000000e+00 0.000000000000000000e+00 9.500000000000000000e+02 0.000000000000000000e+00
1.000000000000000000e+00 3.060000000000000000e+02 1.040000000000000000e+02 1.400000000000000000e+01 5.000000000000000000e+01 5.800000000000000000e+01 2.500000000000000000e+01 7.000000000000000000e+00 2.954000000000000000e+03 8.220000000000000000e+02 5.500000000000000000e+01 3.130000000000000000e+02 3.770000000000000000e+02 1.870000000000000000e+02 1.000000000000000000e+00 0.000000000000000000e+00 1.160000000000000000e+02 2.220000000000000000e+02 1.500000000000000000e+01 1.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00
1.000000000000000000e+00 2.200000000000000000e+02 5.400000000000000000e+01 1.000000000000000000e+01 3.000000000000000000e+01 3.900000000000000000e+01 3.100000000000000000e+01 5.000000000000000000e+00 1.185000000000000000e+03 2.990000000000000000e+02 4.000000000000000000e+01 1.450000000000000000e+02 1.540000000000000000e+02 1.280000000000000000e+02 1.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+01 1.360000000000000000e+02 2.000000000000000000e+01 1.000000000000000000e+00 2.975000000000000000e+02 0.000000000000000000e+00
1.000000000000000000e+00 2.780000000000000000e+02 7.000000000000000000e+01 7.000000000000000000e+00 2.200000000000000000e+01 3.700000000000000000e+01 1.800000000000000000e+01 1.800000000000000000e+01 7.186000000000000000e+03 2.081000000000000000e+03 1.900000000000000000e+02 9.350000000000000000e+02 1.088000000000000000e+03 6.430000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.250000000000000000e+02 0.000000000000000000e+00
1.000000000000000000e+00 4.450000000000000000e+02 9.900000000000000000e+01 1.000000000000000000e+00 4.600000000000000000e+01 2.400000000000000000e+01 2.900000000000000000e+01 4.000000000000000000e+00 6.180000000000000000e+02 1.290000000000000000e+02 1.000000000000000000e+00 7.200000000000000000e+01 3.100000000000000000e+01 4.800000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 2.780000000000000000e+02 4.150000000000000000e+02 1.600000000000000000e+01 0.000000000000000000e+00 8.750000000000000000e+01 0.000000000000000000e+00
1.000000000000000000e+00 1.430000000000000000e+02 3.900000000000000000e+01 5.000000000000000000e+00 1.800000000000000000e+01 3.000000000000000000e+01 1.500000000000000000e+01 9.000000000000000000e+00 6.390000000000000000e+02 1.510000000000000000e+02 1.600000000000000000e+01 8.000000000000000000e+01 9.700000000000000000e+01 6.100000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 1.380000000000000000e+02 1.500000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 1.750000000000000000e+02 0.000000000000000000e+00
1.000000000000000000e+00 1.850000000000000000e+02 4.000000000000000000e+01 4.000000000000000000e+00 2.300000000000000000e+01 1.100000000000000000e+01 1.800000000000000000e+01 3.000000000000000000e+00 5.240000000000000000e+02 1.250000000000000000e+02 7.000000000000000000e+00 5.800000000000000000e+01 3.700000000000000000e+01 4.700000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 9.700000000000000000e+01 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 9.000000000000000000e+01 1.000000000000000000e+00
1.000000000000000000e+00 5.890000000000000000e+02 1.700000000000000000e+02 4.000000000000000000e+01 1.070000000000000000e+02 1.080000000000000000e+02 6.900000000000000000e+01 6.000000000000000000e+00 2.325000000000000000e+03 6.340000000000000000e+02 1.280000000000000000e+02 3.710000000000000000e+02 3.760000000000000000e+02 2.380000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.680000000000000000e+02 2.000000000000000000e+01 3.000000000000000000e+00 0.000000000000000000e+00 1.237500000000000000e+03 0.000000000000000000e+00
